epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
92;0.9221;0.691563203830719;0.9983;0.845;0.9620835123062134;0.987
93;0.923680000038147;0.6883659732055664;0.99832;0.8518;0.9272614068984986;0.9941
94;0.9218600000381469;0.6934359273529053;0.99808;0.823;1.0419622545242309;0.9922
95;0.9235199999618531;0.690930774307251;0.99844;0.8174;1.060982181930542;0.9884
96;0.9227200000190735;0.6921147001838684;0.99808;0.8623;0.8985239658355713;0.9943
97;0.92438;0.6815308391952515;0.99828;0.8527;0.9211763229370117;0.9922
98;0.924599999961853;0.6826851219367981;0.99854;0.771;1.2501017421722411;0.9837
99;0.921700000038147;0.6943870879936218;0.99846;0.8189;1.0686298608779907;0.9822
100;0.9230800000190735;0.6859332825088501;0.99836;0.8214;1.0214619411468506;0.9903
101;0.9246399999809265;0.6838256673049927;0.9983800000190735;0.8171;1.068455001449585;0.9897
102;0.924799999961853;0.6805642712211609;0.99826;0.7922;1.1284467882156373;0.9826
103;0.9217399999809265;0.6892279008483887;0.99852;0.8117;1.0186483377456665;0.9904
104;0.924820000038147;0.6886219806289673;0.99858;0.8547;0.9291441284179688;0.9942
105;0.9253799999809265;0.6883942539978027;0.99826;0.8381;0.945281318950653;0.993
106;0.924440000038147;0.6823034769439698;0.99818;0.8552;0.9020802829742431;0.9944
107;0.9256200000190735;0.6793454828071595;0.9987;0.8689;0.8553490020751953;0.9938
108;0.922680000038147;0.6928499570655823;0.99846;0.8382;0.9562983600616455;0.9924
109;0.9239599999618531;0.6875564637374878;0.9981200000190735;0.7589;1.3594456069946288;0.9837
110;0.9233000000381469;0.6901148706817627;0.99858;0.7066;1.560479091835022;0.9685
111;0.9254599999809265;0.6818235399627686;0.9984;0.8514;0.918535976600647;0.9926
112;0.9269599999809265;0.678411604270935;0.99846;0.7219;1.4263441566467285;0.9839
113;0.92496;0.6830612198257446;0.99834;0.8462;0.9752648798942566;0.9894
114;0.926199999961853;0.6809718999862671;0.99846;0.8653;0.8802115646362305;0.9934
115;0.925820000038147;0.681760247592926;0.9985800000190734;0.7763;1.2141648929595947;0.9911
116;0.92514;0.6774867198181153;0.9985200000190735;0.8478;0.9479286232948303;0.9945
117;0.9244800000190735;0.6837954494094849;0.99836;0.853;0.9109709280967713;0.9938
118;0.9276;0.6772658884239197;0.99842;0.83;1.0291987564086913;0.9899
119;0.9241799999809265;0.6905671866226196;0.9984200000190735;0.8532;0.9097681588172912;0.9948
120;0.9265399999809265;0.6837342182540893;0.99846;0.8474;0.9325089761257171;0.9912
121;0.9260599999618531;0.6846790389442444;0.99872;0.8411;0.9607139833450318;0.9928
122;0.9263000000190735;0.6798333603096008;0.99842;0.8253;1.0105012236595154;0.9832
123;0.9257199999809265;0.6893069606781006;0.9983;0.7289;1.5358720567703248;0.9826
