epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
45;0.99972;0.12452749893426895;1.0;0.9212;0.6222841999053955;0.9963
46;0.99964;0.12439623131036759;1.0;0.921;0.6227227954864502;0.9964
47;0.99958;0.12437434285402298;1.0;0.9205;0.6251670464515686;0.9964
48;0.99966;0.12416244489192962;1.0;0.9215;0.6255863718986511;0.9959
49;0.99958;0.12420582726955413;1.0;0.9226;0.6247752423286438;0.9962
0;0.99966;0.12387595752239228;1.0;0.9228;0.6239199365615845;0.9962
1;0.99968;0.12395147394895553;1.0;0.9227;0.6245871199607849;0.9963
2;0.9997;0.12404187943935395;1.0;0.9229;0.6243232059478759;0.9963
3;0.99968;0.12389047256946564;1.0;0.9224;0.6245595900535583;0.9964
4;0.99974;0.12370299706459045;1.0;0.9219;0.6249165359497071;0.9963
5;0.99982;0.12351272718191147;1.0;0.9219;0.6256690906524658;0.9962
6;0.9998;0.12369508759260178;1.0;0.9221;0.6253209320068359;0.9963
7;0.99972;0.12364547125339508;1.0;0.922;0.625449552822113;0.9963
8;0.99968;0.12379055948257446;1.0;0.9216;0.626091632270813;0.9963
9;0.99976;0.12349813979625703;1.0;0.9219;0.6259352291107178;0.9961
10;0.99978;0.12341548438549042;1.0;0.9218;0.625749450969696;0.9962
11;0.99974;0.12386040920257568;1.0;0.9217;0.6252600977897644;0.9963
12;0.99968;0.12360294658899307;1.0;0.9222;0.625303889131546;0.9963
13;0.9997600000190735;0.12351404958724975;1.0;0.922;0.6254983865737915;0.9963
14;0.99958;0.12375547602891922;1.0;0.9222;0.6248829612731933;0.9962
15;0.9996;0.1236514876127243;1.0;0.9225;0.625996734046936;0.9964
16;0.99972;0.12358248850345611;1.0;0.9226;0.6263035581588745;0.9965
17;0.99974;0.12350579863786697;1.0;0.922;0.6256683760643006;0.9965
18;0.9997;0.12356802933692933;1.0;0.9223;0.6254010514259338;0.9964
19;0.9997;0.12353920166015625;1.0;0.9223;0.6255396070480347;0.9964
20;0.99984;0.1234069179391861;1.0;0.9225;0.6255295782089233;0.9965
21;0.99976;0.12332997987508774;1.0;0.9227;0.6259828524589539;0.9964
22;0.99964;0.12352322567939758;1.0;0.9221;0.6265460803985595;0.9965
23;0.9997;0.12327985266923905;1.0;0.9225;0.6259744152069092;0.9965
24;0.99982;0.12329759320259094;1.0;0.9224;0.6264522678375244;0.9965
25;0.99968;0.12352164632558822;1.0;0.9221;0.6256493343353271;0.9965
26;0.99976;0.12336751990079879;1.0;0.9223;0.6266881633758545;0.9964
27;0.9998;0.1231100555562973;1.0;0.922;0.6262424423217774;0.9965
28;0.99978;0.12310463374376297;1.0;0.922;0.6276147508621216;0.9965
29;0.99976;0.12322584567785264;1.0;0.922;0.6277834632873535;0.9963
30;0.99978;0.12324916682720184;1.0;0.922;0.627845414352417;0.9964
31;0.99974;0.12321857020378113;1.0;0.922;0.6279567935943603;0.9965
32;0.99978;0.12316661101341247;1.0;0.9222;0.6285419315338134;0.9966
33;0.99974;0.12330159893751144;1.0;0.9223;0.6280716714859009;0.9965
34;0.99992;0.12297523189067841;1.0;0.922;0.6282324607849121;0.9965
35;0.99966;0.12329468811035156;1.0;0.9219;0.6296113340377808;0.9964
36;0.99982;0.12304918415307999;1.0;0.9216;0.629100125849247;0.9966
37;0.9997;0.12320978830337524;1.0;0.9221;0.6294747829437256;0.9967
38;0.99978;0.12317727653741836;1.0;0.9217;0.6291703668236732;0.9967
39;0.9997;0.12314019556045533;1.0;0.9219;0.6296588753700256;0.9966
40;0.99978;0.12298865580797196;1.0;0.922;0.6288111704826355;0.9965
41;0.9998;0.12289605610132218;1.0;0.9219;0.6305961706161499;0.9964
42;0.99976;0.12301176753282547;1.0;0.9218;0.6301650728225708;0.9964
43;0.99982;0.12285480572938919;1.0;0.9216;0.630605406665802;0.9964
44;0.99978;0.12297183890581131;1.0;0.9221;0.6298550052523613;0.9965
45;0.99972;0.12297767882585525;1.0;0.9216;0.6302462196350098;0.9965
46;0.99974;0.12292468972206115;1.0;0.922;0.63032809715271;0.9964
47;0.99974;0.12310973062515258;1.0;0.9221;0.6303764602661133;0.996
48;0.99976;0.12301531222105026;1.0;0.9218;0.6312567354202271;0.9964
49;0.99982;0.12292560517072677;1.0;0.9219;0.6302161617279053;0.9963
